Item ID,Item meta,Has NBT,Display Name
25131,516,true,Tanzanite Ore Notch
25131,516,true,Block of Tanzanite Notch
25131,516,true,Ash Block Notch
25131,516,true,Cloud Block Notch
25131,516,true,Ash Stone Notch
25131,516,true,Crag Rock Notch
25131,516,true,Celestial Crystal Notch
25131,516,true,Dried Dirt Notch
25131,516,true,Hardened Dirt Notch
25131,516,true,Hardened Ice Notch
25131,516,true,Hardened Sand Notch
25131,516,true,Purified Dirt Notch
25131,516,true,Mud Bricks Notch
25131,516,true,Purified Grass Block Notch
25131,516,true,Skystone Notch
25131,516,true,Skystone Cobblestone Notch
25131,516,true,Skystone Bricks Notch
25131,516,true,Yellow Autumn Leaves Notch
25131,516,true,Bamboo Leaves Notch
25131,516,true,Magic Leaves Notch
25131,516,true,Dark Leaves Notch
25131,516,true,Dying Leaves Notch
25131,516,true,Fir Leaves Notch
25131,516,true,Loftwood Leaves Notch
25131,516,true,Orange Autumn Leaves Notch
25131,516,true,Origin Leaves Notch
25131,516,true,Pink Cherry Leaves Notch
25131,516,true,Maple Leaves Notch
25131,516,true,White Cherry Leaves Notch
25131,516,true,Hellbark Leaves Notch
25131,516,true,Jacaranda Leaves Notch
25131,516,true,Acacia Leaves Notch
25131,516,true,Mangrove Leaves Notch
25131,516,true,Palm Leaves Notch
25131,516,true,Redwood Leaves Notch
25131,516,true,Willow Leaves Notch
25131,516,true,Pine Leaves Notch
25131,516,true,tile.bop.leavesColorized2.acacia.name Notch
25131,516,true,tile.bop.leavesColorized2.acacia.name Notch
25131,516,true,Apple Leaves Notch
25131,516,true,Persimmon Leaves Notch
25131,516,true,Long Grass Block Notch
25131,516,true,Mud Notch
25131,516,true,Quicksand Notch
25131,516,true,Origin Grass Block Notch
25131,516,true,Giant Red Flower Notch
25131,516,true,Giant Yellow Flower Notch
25131,516,true,Acacia Wood Planks Notch
25131,516,true,Cherry Wood Planks Notch
25131,516,true,Bamboo Thatching Notch
25131,516,true,Pine Wood Planks Notch
25131,516,true,Hellbark Wood Planks Notch
25131,516,true,Jacaranda Wood Planks Notch
25131,516,true,Dark Wood Planks Notch
25131,516,true,Fir Wood Planks Notch
25131,516,true,Loftwood Wood Planks Notch
25131,516,true,Magic Wood Planks Notch
25131,516,true,Mangrove Wood Planks Notch
25131,516,true,Palm Wood Planks Notch
25131,516,true,Redwood Wood Planks Notch
25131,516,true,Willow Wood Planks Notch
25131,516,true,Red Rock Notch
25131,516,true,Red Rock Cobblestone Notch
25131,516,true,Red Rock Bricks Notch
25131,516,true,Acacia Wood Notch
25131,516,true,Cherry Wood Notch
25131,516,true,Dark Wood Notch
25131,516,true,Fir Wood Notch
25131,516,true,Loftwood Wood Notch
25131,516,true,Magic Wood Notch
25131,516,true,Mangrove Wood Notch
25131,516,true,Palm Wood Notch
25131,516,true,Redwood Wood Notch
25131,516,true,Willow Wood Notch
25131,516,true,Dead Wood Notch
25131,516,true,Giant Flower Stem Notch
25131,516,true,Pine Wood Notch
25131,516,true,Hellbark Wood Notch
25131,516,true,Jacaranda Wood Notch
25131,516,true,Livingrock Notch
25131,516,true,Livingrock Brick Notch
25131,516,true,Mossy Livingrock Brick Notch
25131,516,true,Cracked Livingrock Brick Notch
25131,516,true,Livingwood Notch
25131,516,true,Livingwood Planks Notch
25131,516,true,Mossy Livingwood Planks Notch
25131,516,true,Framed Livingwood Notch
25131,516,true,Pattern Framed Livingwood Notch
25131,516,true,Bricks Notch
25131,516,true,Clay Notch
25131,516,true,Hardened Clay Notch
25131,516,true,White Stained Clay Notch
25131,516,true,Orange Stained Clay Notch
25131,516,true,Purple Stained Clay Notch
25131,516,true,Blue Stained Clay Notch
25131,516,true,Brown Stained Clay Notch
25131,516,true,Green Stained Clay Notch
25131,516,true,Red Stained Clay Notch
25131,516,true,Black Stained Clay Notch
25131,516,true,Magenta Stained Clay Notch
25131,516,true,Light Blue Stained Clay Notch
25131,516,true,Yellow Stained Clay Notch
25131,516,true,Lime Stained Clay Notch
25131,516,true,Pink Stained Clay Notch
25131,516,true,Gray Stained Clay Notch
25131,516,true,Light Gray Stained Clay Notch
25131,516,true,Cyan Stained Clay Notch
25131,516,true,Wool Notch
25131,516,true,Orange Wool Notch
25131,516,true,Purple Wool Notch
25131,516,true,Blue Wool Notch
25131,516,true,Brown Wool Notch
25131,516,true,Green Wool Notch
25131,516,true,Red Wool Notch
25131,516,true,Black Wool Notch
25131,516,true,Magenta Wool Notch
25131,516,true,Light Blue Wool Notch
25131,516,true,Yellow Wool Notch
25131,516,true,Lime Wool Notch
25131,516,true,Pink Wool Notch
25131,516,true,Gray Wool Notch
25131,516,true,Light Gray Wool Notch
25131,516,true,Cyan Wool Notch
25131,516,true,Dirt Notch
25131,516,true,Compressed Cobblestone Notch
25131,516,true,Double Compressed Cobblestone Notch
25131,516,true,Triple Compressed Dirt Notch
25131,516,true,Quadruple Compressed Dirt Notch
25131,516,true,Compressed Gravel Notch
25131,516,true,Double Compressed Gravel Notch
25131,516,true,Compressed Sand Notch
25131,516,true,Double Compressed Sand Notch
25131,516,true,Triple Compressed Cobblestone Notch
25131,516,true,Quadruple Compressed Cobblestone Notch
25131,516,true,Quintuple Compressed Cobblestone Notch
25131,516,true,Sextuple Compressed Cobblestone Notch
25131,516,true,Septuple Compressed Cobblestone Notch
25131,516,true,Octuple Compressed Cobblestone Notch
25131,516,true,Compressed Dirt Notch
25131,516,true,Double Compressed Dirt Notch
25131,516,true,Colored Bricks (White) Notch
25131,516,true,Colored Bricks (Orange) Notch
25131,516,true,Colored Bricks (Purple) Notch
25131,516,true,Colored Bricks (Blue) Notch
25131,516,true,Colored Bricks (Brown) Notch
25131,516,true,Colored Bricks (Green) Notch
25131,516,true,Colored Bricks (Red) Notch
25131,516,true,Colored Bricks (Black) Notch
25131,516,true,Colored Bricks (Magenta) Notch
25131,516,true,Colored Bricks (Light Blue) Notch
25131,516,true,Colored Bricks (Yellow) Notch
25131,516,true,Colored Bricks (Lime) Notch
25131,516,true,Colored Bricks (Pink) Notch
25131,516,true,Colored Bricks (Gray) Notch
25131,516,true,Colored Bricks (Light Gray) Notch
25131,516,true,Colored Bricks (Cyan) Notch
25131,516,true,Colored Wood Planks (White) Notch
25131,516,true,Colored Wood Planks (Orange) Notch
25131,516,true,Colored Wood Planks (Purple) Notch
25131,516,true,Colored Wood Planks (Blue) Notch
25131,516,true,Colored Wood Planks (Brown) Notch
25131,516,true,Colored Wood Planks (Green) Notch
25131,516,true,Colored Wood Planks (Red) Notch
25131,516,true,Colored Wood Planks (Black) Notch
25131,516,true,Colored Wood Planks (Magenta) Notch
25131,516,true,Colored Wood Planks (Light Blue) Notch
25131,516,true,Colored Wood Planks (Yellow) Notch
25131,516,true,Colored Wood Planks (Lime) Notch
25131,516,true,Colored Wood Planks (Pink) Notch
25131,516,true,Colored Wood Planks (Gray) Notch
25131,516,true,Colored Wood Planks (Light Gray) Notch
25131,516,true,Colored Wood Planks (Cyan) Notch
25131,516,true,Edged Stone Bricks Notch
25131,516,true,Ender-infused Obsidian Notch
25131,516,true,Gravel Road Notch
25131,516,true,Burnt Quartz Notch
25131,516,true,Frosted Stone Notch
25131,516,true,Border Stone Notch
25131,516,true,Unstable Ingot Block Notch
25131,516,true,Gravel Bricks Notch
25131,516,true,Border Stone (Alternate) Notch
25131,516,true,Magical Wood Notch
25131,516,true,Sandy Glass Notch
25131,516,true,Thickened Glass Notch
25131,516,true,Edged Glass Notch
25131,516,true,Dark Glass Notch
25131,516,true,Glass Bricks Notch
25131,516,true,Carved Glass Notch
25131,516,true,Golden Edged Glass Notch
25131,516,true,Obsidian Glass Notch
25131,516,true,Swirling Glass Notch
25131,516,true,Glowstone Glass Notch
25131,516,true,Heart Glass Notch
25131,516,true,Square Glass Notch
25131,516,true,Ender-Thermic Pump Notch
25131,516,true,Ethereal Glass Notch
25131,516,true,Trading Post Notch
25131,516,true,Glass Notch
25131,516,true,Grass Block Notch
25131,516,true,Netherrack Notch
25131,516,true,Soul Sand Notch
25131,516,true,Ice Notch
25131,516,true,Ice Notch
25131,516,true,Oak Leaves Notch
25131,516,true,Spruce Leaves Notch
25131,516,true,Birch Leaves Notch
25131,516,true,Jungle Leaves Notch
25131,516,true,Glowstone Notch
25131,516,true,Oak Wood Notch
25131,516,true,Spruce Wood Notch
25131,516,true,Birch Wood Notch
25131,516,true,Jungle Wood Notch
25131,516,true,Ice Bricks Notch
25131,516,true,Glowstone Bricks Notch
25131,516,true,Large Snow Bricks Notch
25131,516,true,Programmable RedNet Controller Housing Notch
25131,516,true,Raw Meat Block Notch
25131,516,true,Cooked Meat Block Notch
25131,516,true,Large Paved Stone Bricks Notch
25131,516,true,Large Bricks Notch
25131,516,true,Lapis Bricks Notch
25131,516,true,Obsidian Bricks Notch
25131,516,true,Paved Stone Bricks Notch
25131,516,true,Snow Bricks Notch
25131,516,true,Large Glowstone Bricks Notch
25131,516,true,Large Ice Bricks Notch
25131,516,true,Large Lapis Bricks Notch
25131,516,true,Large Obsidian Bricks Notch
25131,516,true,Smooth Blackstone Notch
25131,516,true,Smooth Whitestone Notch
25131,516,true,Paved Blackstone Notch
25131,516,true,Paved Whitestone Notch
25131,516,true,Cobble Blackstone Notch
25131,516,true,Cobble Whitestone Notch
25131,516,true,Large Blackstone Bricks Notch
25131,516,true,Large Whitestone Bricks Notch
25131,516,true,Small Blackstone Bricks Notch
25131,516,true,Small Whitestone Bricks Notch
25131,516,true,Blackstone Gravel Notch
25131,516,true,Whitestone Gravel Notch
25131,516,true,Planter Notch
25131,516,true,Fisher Notch
25131,516,true,Sewer Notch
25131,516,true,Composter Notch
25131,516,true,Breeder Notch
25131,516,true,Grinder Notch
25131,516,true,Auto-Enchanter Notch
25131,516,true,Chronotyper Notch
25131,516,true,Harvester Notch
25131,516,true,Rancher Notch
25131,516,true,Fertilizer Notch
25131,516,true,Veterinary Station Notch
25131,516,true,Item Collector Notch
25131,516,true,Block Breaker Notch
25131,516,true,Weather Collector Notch
25131,516,true,Sludge Boiler Notch
25131,516,true,Ejector Notch
25131,516,true,Item Router Notch
25131,516,true,BioReactor Notch
25131,516,true,BioFuel Generator Notch
25131,516,true,Auto-Disenchanter Notch
25131,516,true,Slaughterhouse Notch
25131,516,true,Meat Packer Notch
25131,516,true,Enchantment Router Notch
25131,516,true,Liquid Router Notch
25131,516,true,Deep Storage Unit Notch
25131,516,true,LiquiCrafter Notch
25131,516,true,Lava Fabricator Notch
25131,516,true,Oil Fabricator Notch
25131,516,true,Auto-Jukebox Notch
25131,516,true,Unifier Notch
25131,516,true,Auto-Spawner Notch
25131,516,true,Laser Drill Notch
25131,516,true,Laser Drill Precharger Notch
25131,516,true,Chunk Loader Notch
25131,516,true,Fountain Notch
25131,516,true,Mob Router Notch
25131,516,true,Auto-Anvil Notch
25131,516,true,Block Smasher Notch
25131,516,true,RedNote Block Notch
25131,516,true,Auto-Brewer Notch
25131,516,true,Fruit Picker Notch
25131,516,true,Block Placer Notch
25131,516,true,Mob Counter Notch
25131,516,true,Steam Turbine Notch
25131,516,true,Road Notch
25131,516,true,Road Light Notch
25131,516,true,Road Light Notch
25131,516,true,Road Light (Inverted) Notch
25131,516,true,Road Light (Inverted) Notch
25131,516,true,Rubber Leaves Notch
25131,516,true,Dry Rubber Leaves Notch
25131,516,true,Rubber Wood Notch
25131,516,true,Stained Glass (White) Notch
25131,516,true,Stained Glass (Orange) Notch
25131,516,true,Stained Glass (Purple) Notch
25131,516,true,Stained Glass (Blue) Notch
25131,516,true,Stained Glass (Brown) Notch
25131,516,true,Stained Glass (Green) Notch
25131,516,true,Stained Glass (Red) Notch
25131,516,true,Stained Glass (Black) Notch
25131,516,true,Stained Glass (Magenta) Notch
25131,516,true,Stained Glass (Light Blue) Notch
25131,516,true,Stained Glass (Yellow) Notch
25131,516,true,Stained Glass (Lime) Notch
25131,516,true,Stained Glass (Pink) Notch
25131,516,true,Stained Glass (Gray) Notch
25131,516,true,Stained Glass (Light Gray) Notch
25131,516,true,Stained Glass (Cyan) Notch
25131,516,true,Mycelium Notch
25131,516,true,Redwood Leaves Notch
25131,516,true,Eucalyptus Leaves Notch
25131,516,true,Hopseed Leaves Notch
25131,516,true,Sakura Leaves Notch
25131,516,true,Ghostwood Leaves Notch
25131,516,true,Bloodleaves Notch
25131,516,true,Eucalyptus Planks Notch
25131,516,true,Sakura Planks Notch
25131,516,true,Willow Planks Notch
25131,516,true,Darkwood Planks Notch
25131,516,true,Fusewood Planks Notch
25131,516,true,Ghostwood Planks Notch
25131,516,true,Redwood Planks Notch
25131,516,true,Bloodwood Planks Notch
25131,516,true,Hopseed Planks Notch
25131,516,true,Maple Planks Notch
25131,516,true,Silverbell Planks Notch
25131,516,true,Amaranth Planks Notch
25131,516,true,Tigerwood Planks Notch
25131,516,true,Redwood Bark Notch
25131,516,true,Redwood Notch
25131,516,true,Redwood Root Notch
25131,516,true,Eucalyptus Wood Notch
25131,516,true,Sakura Wood Notch
25131,516,true,Ghostwood Notch
25131,516,true,Hopseed Wood Notch
25131,516,true,Nether Brick Notch
25131,516,true,Obsidian Notch
25131,516,true,Marble Notch
25131,516,true,Marble Brick Notch
25131,516,true,Basalt Cobblestone Notch
25131,516,true,Basalt Notch
25131,516,true,Basalt Brick Notch
25131,516,true,Block of Ruby Notch
25131,516,true,Block of Sapphire Notch
25131,516,true,Block of Peridot Notch
25131,516,true,Block of Quartz Notch
25131,516,true,Abyssal Brick Notch
25131,516,true,Fitted Abyssal Stone Notch
25131,516,true,Abyssal Block Notch
25131,516,true,Ornate Abyssal Stone Notch
25131,516,true,Etched Abyssal Stone Notch
25131,516,true,Abyssal Cobblestone Notch
25131,516,true,Bleached Bone Brick Notch
25131,516,true,Fitted Bleached Bone Stone Notch
25131,516,true,Bleached Bone Block Notch
25131,516,true,Ornate Bleached Bone Stone Notch
25131,516,true,Etched Bleached Bone Stone Notch
25131,516,true,Bleached Bone Cobblestone Notch
25131,516,true,Blood Stained Brick Notch
25131,516,true,Fitted Blood Stained Stone Notch
25131,516,true,Blood Stained Block Notch
25131,516,true,Ornate Blood Stained Stone Notch
25131,516,true,Etched Blood Stained Stone Notch
25131,516,true,Blood Stained Cobblestone Notch
25131,516,true,Frost Bound Brick Notch
25131,516,true,Fitted Frost Bound Stone Notch
25131,516,true,Frost Bound Block Notch
25131,516,true,Ornate Frost Bound Stone Notch
25131,516,true,Etched Frost Bound Stone Notch
25131,516,true,Frost Bound Cobblestone Notch
25131,516,true,Infernal Brick Notch
25131,516,true,Fitted Infernal Stone Notch
25131,516,true,Infernal Block Notch
25131,516,true,Ornate Infernal Stone Notch
25131,516,true,Etched Infernal Stone Notch
25131,516,true,Infernal Cobblestone Notch
25131,516,true,Fitted Nether Stone Notch
25131,516,true,Nether Block Notch
25131,516,true,Ornate Nether Stone Notch
25131,516,true,Etched Nether Stone Notch
25131,516,true,Nether Cobblestone Notch
25131,516,true,Quarried Brick Notch
25131,516,true,Fitted Quarried Stone Notch
25131,516,true,Quarried Block Notch
25131,516,true,Ornate Quarried Stone Notch
25131,516,true,Etched Quarried Stone Notch
25131,516,true,Quarried Cobblestone Notch
25131,516,true,Sandy Brick Notch
25131,516,true,Fitted Sandy Stone Notch
25131,516,true,Sandy Block Notch
25131,516,true,Ornate Sandy Stone Notch
25131,516,true,Etched Sandy Stone Notch
25131,516,true,Sandy Cobblestone Notch
25131,516,true,Block of Concrete Notch
25131,516,true,Block of Steel Notch
25131,516,true,Abyssal Stone Notch
25131,516,true,Quarried Stone Notch
25131,516,true,Creosote Wood Block Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Strengthened Glass Notch
25131,516,true,Fluxed Electrum Block Notch
25131,516,true,Flux Crystal Block Notch
25131,516,true,Sandstone Notch
25131,516,true,Sandstone Notch
25131,516,true,Sandstone Notch
25131,516,true,Snow Notch
25131,516,true,Sponge Notch
25131,516,true,Stone Notch
25131,516,true,Moss Stone Notch
25131,516,true,Cobblestone Notch
25131,516,true,item.tile.stonebricksmooth.0.name Notch
25131,516,true,item.tile.stonebricksmooth.1.name Notch
25131,516,true,item.tile.stonebricksmooth.2.name Notch
25131,516,true,item.tile.stonebricksmooth.3.name Notch
25131,516,true,Block of Cobalt Notch
25131,516,true,Block of Ardite Notch
25131,516,true,Block of Solid Ender Notch
25131,516,true,Block of Manyullyn Notch
25131,516,true,Block of Copper Notch
25131,516,true,Block of Bronze Notch
25131,516,true,Block of Tin Notch
25131,516,true,Block of Aluminum Notch
25131,516,true,Block of Aluminum Brass Notch
25131,516,true,Block of Alumite Notch
25131,516,true,Block of Steel Notch
25131,516,true,Hardened Glass Notch
25131,516,true,Copper Ore Notch
25131,516,true,Tin Ore Notch
25131,516,true,Silver Ore Notch
25131,516,true,Lead Ore Notch
25131,516,true,Ferrous Ore Notch
25131,516,true,Copper Block Notch
